sys_sample_code,Date,month,year,chemical_name,result_value,result_error_delta,detect_flag,lab_qualifiers,reporting_detection_limit,detection_limit_unit,duplicate,blank
CMSR3SUC1JAN21,1.12.2021,1,21,Sucralose,7.84,,N,U,7.84,ng/L,N,N
SMHOTSUC1JAN21,1.12.2021,1,21,Sucralose,7.48,,N,U,7.48,ng/L,N,N
CMSR3SUC1FEB21,2.9.2021,2,21,Sucralose,7.87,,N,U,7.87,ng/L,N,N
CMSR3SUC2FEB21,2.9.2021,2,21,Sucralose,8.46,,N,U,8.46,ng/L,N,Y
SMHOTSUC1FEB21,2.9.2021,2,21,Sucralose,8.02,,N,U,8.02,ng/L,N,N
SMHOTSUC2FEB21,2.9.2021,2,21,Sucralose,8.05,,N,U,8.05,ng/L,Y,N
CMSR3SUC1MAR21,3.5.2021,3,21,Sucralose,7.7,,N,U,7.7,ng/L,N,N
CMSR3SUC2MAR21,3.5.2021,3,21,Sucralose,7.88,,N,U,7.88,ng/L,Y,N
SMHOTSUC1MAR21,3.5.2021,3,21,Sucralose,7.74,,N,U,7.74,ng/L,N,N
SMHOTSUC2MAR21,3.5.2021,3,21,Sucralose,7.72,,N,U,7.72,ng/L,N,Y
CMSR3SUC1APR21,4.13.2021,4,21,Sucralose,8.07,,N,U,8.07,ng/L,N,N
CMSR3SUC2APR21,4.13.2021,4,21,Sucralose,8.05,,N,U,8.05,ng/L,N,Y
SMHOTSUC1APR21,4.13.2021,4,21,Sucralose,103,,Y,NA,8.08,ng/L,N,N
SMHOTSUC2APR21,4.13.2021,4,21,Sucralose,12.8,,Y,NA,8.03,ng/L,Y,N
CMSR3SUC1MAY21,5.11.2021,5,21,Sucralose,8.04,,N,U,8.04,ng/L,N,N
CMSR3SUC2MAY21,5.11.2021,5,21,Sucralose,16,,N,U D,16,ng/L,N,Y
SMHOTSUC1MAY21,5.11.2021,5,21,Sucralose,15.9,,N,U D,15.9,ng/L,N,N
SMHOTSUC2MAY21,5.11.2021,5,21,Sucralose,16.1,,N,U D,16.1,ng/L,Y,N
CMSR3SUC1JUN21,6.8.2021,6,21,Sucralose,17.6,,Y,D,16.1,ng/L,N,N
CMSR3SUC2JUN21,6.8.2021,6,21,Sucralose,16.1,,N,U D,16.1,ng/L,Y,N
SMHOTSUC1JUN21,6.8.2021,6,21,Sucralose,16,,N,U D,16,ng/L,N,N
SMHOTSUC2JUN21,6.8.2021,6,21,Sucralose,8.06,,N,U,8.06,ng/L,N,Y
CMSR3SUC1JUL21,7.13.2021,7,21,Sucralose,8.05,,N,U,8.05,ng/L,N,N
SMHOTSUC1JUL21,7.13.2021,7,21,Sucralose,12,,Y,NA,7.96,ng/L,N,Y
CMSR3SUC1AUG21,8.10.2021,8,21,Sucralose,8.01,,N,U,8.01,ng/L,N,N
CMSR3SUC2AUG21,8.10.2021,8,21,Sucralose,8.08,,N,U,8.08,ng/L,N,Y
SMHOTSUC1AUG21,8.10.2021,8,21,Sucralose,8.33,,Y,NA,8.04,ng/L,N,N
SMHOTSUC2AUG21,8.10.2021,8,21,Sucralose,9.26,,Y,NA,8.01,ng/L,Y,N
CMSR3SUC1SEP21,9.14.2021,9,21,Sucralose,8.05,,N,U,8.05,ng/L,N,N
SMHOTSUC1SEP21,9.14.2021,9,21,Sucralose,8.05,,N,U,8.05,ng/L,N,N
CMSR3SUC1DEC21,,12,21,Sucralose,10.7,,Y,NA,7.92,ng/L,N,N
CMSR3SUC2DEC21,,12,21,Sucralose,9.64,,Y,NA,7.77,ng/L,N,N
CMSR3SUC1JAN22,1.11.2022,1,22,Sucralose,11.8,,Y,NA,8.07,ng/L,N,N
SMHOTSUC1JAN22,1.11.2022,1,22,Sucralose,8.08,,N,U,8.08,ng/L,N,N
CMSR3SUC1FEB22,2.8.2022,2,22,Sucralose,8.24,,N,U,8.24,ng/L,N,N
SMHOTSUC1FEB22,2.8.2022,2,22,Sucralose,17.3,,Y,NA,8.27,ng/L,N,N
CMSR3SUC1MAR22,3.9.2022,3,22,Sucralose,13.5,,Y,NA,8.26,ng/L,N,N
SMHOTSUC1MAR22,3.7.2022,3,22,Sucralose,18.1,,Y,NA,8.7,ng/L,N,N
SMHOTSUC2MAR22,3.7.2022,3,22,Sucralose,8.46,,N,U,8.46,ng/L,N,Y
CMSR3SUC1APR22,4.12.2022,4,22,Sucralose,13.4,,Y,NA,8.26,ng/L,N,N
CMSR3SUC2APR22,4.12.2022,4,22,Sucralose,9.71,,N,U,9.71,ng/L,N,Y
SMHOTSUC1APR22,4.12.2022,4,22,Sucralose,9.48,,Y,NA,8.23,ng/L,N,N
CMSR3SUC1MAY22,5.11.2022,5,22,Sucralose,8.1,,N,U,8.1,ng/L,N,N
SMHOTSUC1MAY22,5.11.2022,5,22,Sucralose,8.31,,N,U,8.31,ng/L,N,N
CMSR3SUC1JUN22,6.14.2022,6,22,Sucralose,9.76,,Y,NA,7.97,ng/L,N,N
CMSR3SUC2JUN22,6.14.2022,6,22,Sucralose,10.2,,Y,NA,8.09,ng/L,Y,N
SMHOTSUC1JUN22,6.14.2022,6,22,Sucralose,11.4,,Y,NA,8.59,ng/L,N,N
CMSR3SUC1JUL22,7.12.2022,7,22,Sucralose,8.32,,N,U,8.32,ng/L,N,N
SMHOTSUC1JUL22,7.12.2022,7,22,Sucralose,9.32,,Y,NA,8.55,ng/L,N,N
CMSR3SUC1AUG22,8.09.2022,8,22,Sucralose,9.65,,Y,NA,7.89,ng/L,N,N
CMSR3SUC2AUG22,8.09.2022,8,22,Sucralose,8.22,,N,U,8.22,ng/L,N,Y
SMHOTSUC1AUG22,8.09.2022,8,22,Sucralose,44,,Y,D,18.2,ng/L,N,N
CMSR3SUC1SEP22,9.13.2022,9,22,Sucralose,8.76,,Y,NA,7.75,ng/L,N,N
SMHOTSUC1SEP22,9.13.2022,9,22,Sucralose,11.9,,Y,NA,8.52,ng/L,N,N
CMSR3SUC1OCT22,10.11.2022,10,22,Sucralose,8.08,,N,U,8.08,ng/L,N,N
CMSR3SUC2OCT22,10.11.2022,10,22,Sucralose,8.58,,N,U,8.58,ng/L,Y,N
SMHOTSUC1OCT22,10.11.2022,10,22,Sucralose,8.66,,N,U,8.66,ng/L,N,N
SMHOTSUC2OCT22,10.11.2022,10,22,Sucralose,7.92,,N,U,7.92,ng/L,N,Y
CMSR3SUC1NOV22,11.8.2022,11,22,Sucralose,9.91,,Y,NA,8.44,ng/L,N,N
SMHOTSUC1NOV22,11.8.2022,11,22,Sucralose,8.83,,Y,NA,8.49,ng/L,N,N
CMSR3SUC1DEC22,12.13.2022,12,22,Sucralose,7.92,,N,U,7.92,ng/L,N,N
SMHOTSUC1DEC22,12.13.2022,12,22,Sucralose,12.7,,Y,NA,7.99,ng/L,N,N
CMSR3SUC1JAN23,1.10.2023,1,23,Sucralose,8.19,,N,U,8.19,ng/L,N,N
SMHOTSUC1JAN23,1.10.2023,1,23,Sucralose,21.7,,Y,NA,8.4,ng/L,N,N
SMHOTSUC2JAN23,1.10.2023,1,23,Sucralose,14.1,,Y,NA,8.03,ng/L,Y,N
CMSR3SUC1FEB23,2.14.2023,2,23,Sucralose,9.11,,N,U,9.11,ng/L,N,N
SMHOTSUC1FEB23,2.14.2023,2,23,Sucralose,19.7,,Y,NA,7.86,ng/L,N,N
CMSR3SUC1MAR23,3.8.2023,3,23,Sucralose,7.84,,N,U,7.84,ng/L,N,N
SMHOTSUC1MAR23,3.7.2023,3,23,Sucralose,19.3,,Y,NA,7.97,ng/L,N,N
SMHOTSUC2MAR23,3.7.2023,3,23,Sucralose,8.69,,N,U,8.69,ng/L,N,Y
CMSR3SUC1APR23,4.4.2023,4,23,Sucralose,9.65,,Y,NA,8.22,ng/L,N,N
SMHOTSUC1APR23,4.4.2023,4,23,Sucralose,18.6,,Y,NA,7.9,ng/L,N,N
CMSR3SUC1MAY23,5.9.2023,5,23,Sucralose,7.93,,N,U,7.93,ng/L,N,N
SMHOTSUC1MAY23,5.9.2023,5,23,Sucralose,19.6,,Y,NA,8.12,ng/L,N,N
CMSR3SUC1JUN23,6.13.2023,6,23,Sucralose,8.92,,N,U,8.92,ng/L,N,N
CMSR3SUC2JUN23,6.13.2023,6,23,Sucralose,8.46,,N,U,8.46,ng/L,N,Y
SMHOTSUC1JUN23,6.13.2023,6,23,Sucralose,16.8,,Y,NA,8.47,ng/L,N,N
CMSR3SUC1JUL23,7.13.2023,7,23,Sucralose,8.32,,N,U,8.32,ng/L,N,N
CMSR3SUC2JUL23,7.13.2023,7,23,Sucralose,34.4,,Y,NA,8.7,ng/L,Y,N
SMHOTSUC1JUL23,7.13.2023,7,23,Sucralose,13.6,,Y,NA,8.68,ng/L,N,N
CMSR3SUC1AUG23,8.08.2023,8,23,Sucralose,8.64,,N,U,8.64,ng/L,N,N
SMHOTSUC1AUG23,8.08.2023,8,23,Sucralose,14.8,,Y,NA,8.03,ng/L,N,N
CMSR3SUC1SEP23,9.6.2023,9,23,Sucralose,9.06,,N,U,9.06,ng/L,N,N
SMHOTSUC1SEP23,9.5.2023,9,23,Sucralose,12.8,,Y,NA,8.68,ng/L,N,Y
SMHOTSUC2SEP23,9.5.2023,9,23,Sucralose,8.16,,N,U,8.16,ng/L,N,N
CMSR3SUC1OCT23,10.10.2023,10,23,Sucralose,8.31,,N,U,8.31,ng/L,N,N
SMHOTSUC1OCT23,10.10.2023,10,23,Sucralose,13.2,,Y,NA,8.06,ng/L,N,N
CMSR3SUC1NOV23,11.14.2023,11,23,Sucralose,8.93,,N,U,8.93,ng/L,N,N
CMSR3SUC2NOV23,11.14.2023,11,23,Sucralose,8.49,,N,U,8.49,ng/L,N,Y
SMHOTSUC1NOV23,11.14.2023,11,23,Sucralose,13.5,,Y,NA,8.6,ng/L,N,N
CMSR3SUC1DEC23,12.5.2023,12,23,Sucralose,8.39,,N,U,8.39,ng/L,N,N
SMHOTSUC1DEC23,12.5.2023,12,23,Sucralose,15.2,,Y,NA,8.24,ng/L,N,N
CMSR3SUC1JAN24,1.09.2024,1,24,Sucralose,5.89,,Y,J,4.97,ng/L,N,N
SMHOTSUC1JAN24,1.09.2024,1,24,Sucralose,13.3,,Y,NA,4.68,ng/L,N,N
CMSR3SUC1FEB24,2.13.2024,2,24,Sucralose,9.61,,Y,NA,3.03,ng/L,N,N
SMHOTSUC1FEB24,2.13.2024,2,24,Sucralose,23.7,,Y,NA,3.85,ng/L,N,N
CMSR3SUC1MAR24,3.5.2024,3,24,Sucralose,9.99,,Y,NA,4.8,ng/L,N,N
SMHOTSUC1MAR24,3.4.2024,3,24,Sucralose,23.4,,Y,NA,4.09,ng/L,N,N
SMHOTSUC2MAR24,3.4.2024,3,24,Sucralose,3.22,,N,U,3.22,ng/L,N,Y
CMSR3SUC1APR24,4.09.2024,4,24,Sucralose,7.83,,Y,J,2.39,ng/L,N,N
SMHOTSUC1APR24,4.09.2024,4,24,Sucralose,17.9,,Y,R,3.02,ng/L,N,N
CMSR3SUC1MAY24,5.14.2024,5,24,Sucralose,7.19,,Y,J,3.5,ng/L,N,N
SMHOTSUC1MAY24,5.14.2024,5,24,Sucralose,15.7,,Y,R,2.86,ng/L,N,N
CMSR3SUC1JUN24,6.11.2024,6,24,Sucralose,14.2,,Y,R,2.35,ng/L,N,N
CMSR3SUC2JUN24,6.11.2024,6,24,Sucralose,9.65,,Y,R,2.67,ng/L,Y,N
SMHOTSUC1JUN24,6.11.2024,6,24,Sucralose,16,,Y,R,3.05,ng/L,N,N
CMSR3SUC1JUL24,7.09.2024,7,24,Sucralose,10.2,,Y,NA,2.35,ng/L,N,N
SMHOTSUC1JUL24,7.09.2024,7,24,Sucralose,17,,Y,NA,2.81,ng/L,N,N
CMSR3SUC1AUG24,8.13.2024,8,24,Sucralose,6.78,,Y,J,2.41,ng/L,N,N
CMSR3SUC2AUG24,8.13.2024,8,24,Sucralose,1.96,,Y,J,1,ng/L,N,Y
SMHOTSUC1AUG24,8.13.2024,8,24,Sucralose,13,,Y,NA,1.98,ng/L,N,N
SMHOTSUC2AUG24,8.13.2024,8,24,Sucralose,19.8,,Y,NA,3.42,ng/L,Y,N
CMSR3SUC1SEP24,9.03.2024,9,24,Sucralose,8.8,,Y,NA,1.46,ng/L,N,N
SMHOTSUC1SEP24,9.02.2024,9,24,Sucralose,28.4,,Y,NA,2.63,ng/L,N,N
CMSR3SUC1OCT24,10.8.2024,10,24,Sucralose,7.78,,Y,J,7.38,ng/L,N,N
CMSR3SUC2OCT24,10.08.2024,10,24,Sucralose,6.28,,Y,J,5.53,ng/L,Y,N
SMHOTSUC1OCT24,10.08.2024,10,24,Sucralose,11.4,,Y,NA,9.83,ng/L,N,N
SMHOTSUC2OCT24,10.08.2024,10,24,Sucralose,5.47,,N,U,5.47,ng/L,N,Y
CMSR3SUC1NOV24,11.12.2024,11,24,Sucralose,6.53,,N,U,6.53,ng/L,N,N
SMHOTSUC1NOV24,11.12.2024,11,24,Sucralose,16.8,,Y,NA,7.52,ng/L,N,N
CMSR3SUC1DEC24,12.10.2024,12,24,Sucralose,10.4,,Y,NA,7.1,ng/L,N,N
SMHOTSUC1DEC24,12.10.2024,12,24,Sucralose,18.3,,Y,NA,8.54,ng/L,N,N
CMSR3SUC1APR25,4.08.2025,1,25,Sucralose,10.4,,N,U,10.4,ng/L,N,N
SMHOTSUC1APR25,4.08.2025,1,25,Sucralose,19.6,,Y,NA,4.95,ng/L,N,N
CMSR3SUC1MAY25,5.05.2025,2,25,Sucralose,10.2,,N,U,10.2,ng/L,N,N
SMHOTSUC1MAY25,5.13.2025,2,25,Sucralose,21,,Y,NA,8.29,ng/L,N,N
CMSR3SUC1JUN25,6.10.2025,3,25,Sucralose,8.22,,Y,J,6.24,ng/L,N,N
SMHOTSUC1JUN25,6.10.2025,3,25,Sucralose,21.5,,Y,NA,7.04,ng/L,N,N
CMSR3SUC2JUN25,6.10.2025,3,25,Sucralose,4.25,,N,U,4.25,ng/L,N,N
